Date,Temperature,Rainfall,Humidity,Month
2012-02-18 22:00:00,-3.5,9,69,February
2012-02-18 23:00:00,-3.9,9,69,February
2012-02-19 00:00:00,-3.9,13,69,February
2012-02-19 01:00:00,-4.5,19,66,February
2012-02-19 02:00:00,-5.2,9,68,February
2012-02-19 03:00:00,-6.0,0,72,February
2012-02-19 04:00:00,-5.8,7,69,February
2012-02-19 05:00:00,-5.9,9,74,February
2012-02-19 06:00:00,-6.7,6,76,February
2012-02-19 07:00:00,-6.3,7,72,February
2012-02-19 08:00:00,-5.8,7,73,February
2012-02-19 09:00:00,-5.2,9,71,February
2012-02-19 10:00:00,-4.7,15,68,February
2012-02-19 11:00:00,-4.0,17,68,February
2012-02-19 12:00:00,-3.2,17,64,February
2012-02-19 13:00:00,-2.7,19,64,February
2012-02-19 14:00:00,-2.3,15,58,February
2012-02-19 15:00:00,-1.6,17,56,February
2012-02-19 16:00:00,-1.6,20,54,February
2012-02-19 17:00:00,-2.1,15,56,February
2012-02-19 18:00:00,-2.9,13,59,February
2012-02-19 19:00:00,-3.2,15,59,February
2012-02-19 20:00:00,-3.8,13,62,February
2012-02-19 21:00:00,-4.8,11,67,February
2012-02-19 22:00:00,-5.4,9,69,February
2012-02-19 23:00:00,-6.3,7,65,February
2012-02-20 00:00:00,-6.7,4,64,February
2012-02-20 01:00:00,-7.6,0,67,February
2012-02-20 02:00:00,-8.8,4,76,February
2012-02-20 03:00:00,-8.8,7,73,February
2012-02-20 04:00:00,-9.8,6,77,February
2012-02-20 05:00:00,-10.2,6,75,February
2012-02-20 06:00:00,-10.7,4,75,February
2012-02-20 07:00:00,-11.0,4,76,February
2012-02-20 08:00:00,-9.9,4,70,February
2012-02-20 09:00:00,-8.7,6,65,February
2012-02-20 10:00:00,-8.0,9,64,February
2012-02-20 11:00:00,-7.1,9,61,February
2012-02-20 12:00:00,-6.0,11,62,February
2012-02-20 13:00:00,-4.7,20,58,February
2012-02-20 14:00:00,-3.1,17,57,February
2012-02-20 15:00:00,-2.0,19,56,February
2012-02-20 16:00:00,-1.8,20,60,February
2012-02-20 17:00:00,-1.9,17,59,February
2012-02-20 18:00:00,-3.2,9,65,February
2012-02-20 19:00:00,-3.6,7,68,February
2012-02-20 20:00:00,-4.0,6,68,February
2012-02-20 21:00:00,-3.5,6,66,February
2012-02-20 22:00:00,-3.3,0,66,February
2012-02-20 23:00:00,-5.8,4,76,February
2012-02-21 00:00:00,-4.0,9,73,February
2012-02-21 01:00:00,-4.3,6,73,February
2012-02-21 02:00:00,-4.1,7,74,February
2012-02-21 03:00:00,-5.3,4,76,February
2012-02-21 04:00:00,-5.2,4,79,February
2012-02-21 05:00:00,-6.1,7,82,February
2012-02-21 06:00:00,-6.1,6,81,February
2012-02-21 07:00:00,-6.2,7,80,February
2012-02-21 08:00:00,-5.0,7,78,February
2012-02-21 09:00:00,-3.1,9,73,February
2012-02-21 10:00:00,-1.4,11,66,February
2012-02-21 11:00:00,-0.1,15,63,February
2012-02-21 12:00:00,0.0,19,60,February
2012-02-21 13:00:00,1.0,24,59,February
2012-02-21 14:00:00,1.9,22,55,February
2012-02-21 15:00:00,2.2,19,55,February
2012-02-21 16:00:00,2.0,17,56,February
2012-02-21 17:00:00,2.2,9,53,February
2012-02-21 18:00:00,1.9,9,55,February
2012-02-21 19:00:00,2.1,0,53,February
2012-02-21 20:00:00,-0.2,4,71,February
2012-02-21 21:00:00,-0.5,6,72,February
2012-02-21 22:00:00,-0.6,6,75,February
2012-02-21 23:00:00,0.5,0,70,February
2012-02-22 00:00:00,0.5,19,83,February
2012-02-22 01:00:00,0.8,15,80,February
2012-02-22 02:00:00,1.4,19,75,February
2012-02-22 03:00:00,1.3,20,82,February
2012-02-22 04:00:00,1.2,15,85,February
2012-02-22 05:00:00,1.4,15,87,February
2012-02-22 06:00:00,1.5,13,88,February
2012-02-22 07:00:00,1.6,15,90,February
2012-02-22 08:00:00,2.6,17,89,February
2012-02-22 09:00:00,2.9,26,85,February
2012-02-22 10:00:00,4.0,28,82,February
2012-02-22 11:00:00,4.6,26,74,February
2012-02-22 12:00:00,5.2,28,66,February
2012-02-22 13:00:00,5.8,22,61,February
2012-02-22 14:00:00,6.1,17,59,February
2012-02-22 15:00:00,5.4,28,62,February
2012-02-22 16:00:00,2.9,19,83,February
2012-02-22 17:00:00,2.6,19,84,February
2012-02-22 18:00:00,2.4,9,83,February
2012-02-22 19:00:00,1.9,6,86,February
2012-02-22 20:00:00,1.6,13,84,February
2012-02-22 21:00:00,2.3,15,79,February
2012-02-22 22:00:00,2.7,15,78,February
2012-02-22 23:00:00,2.6,13,77,February
2012-02-23 00:00:00,2.3,20,79,February
2012-02-23 01:00:00,1.7,11,82,February
2012-02-23 02:00:00,1.1,7,85,February
2012-02-23 03:00:00,0.6,6,89,February
2012-02-23 04:00:00,0.5,4,90,February
2012-02-23 05:00:00,0.4,4,90,February
2012-02-23 06:00:00,0.5,9,89,February
2012-02-23 07:00:00,0.6,7,89,February
2012-02-23 08:00:00,0.4,7,86,February
2012-02-23 09:00:00,1.1,17,81,February
2012-02-23 10:00:00,1.6,19,78,February
2012-02-23 11:00:00,2.3,22,74,February
2012-02-23 12:00:00,2.1,20,73,February
2012-02-23 13:00:00,2.1,20,74,February
2012-02-23 14:00:00,1.4,13,81,February
2012-02-23 15:00:00,1.9,22,76,February
2012-02-23 16:00:00,2.7,22,70,February
2012-02-23 17:00:00,2.3,24,64,February
2012-02-23 18:00:00,1.6,15,67,February
2012-02-23 19:00:00,1.6,19,62,February
2012-02-23 20:00:00,1.1,15,64,February
2012-02-23 21:00:00,0.5,13,66,February
2012-02-23 22:00:00,-0.2,9,68,February
2012-02-23 23:00:00,-1.0,7,73,February
2012-02-24 00:00:00,-0.9,6,73,February
2012-02-24 01:00:00,-1.7,4,78,February
2012-02-24 02:00:00,-1.8,0,76,February
2012-02-24 03:00:00,-3.8,0,84,February
2012-02-24 04:00:00,-2.8,0,85,February
2012-02-24 05:00:00,-3.1,0,86,February
2012-02-24 06:00:00,-3.0,6,85,February
2012-02-24 07:00:00,-1.3,11,83,February
2012-02-24 08:00:00,-0.7,9,81,February
2012-02-24 09:00:00,0.3,7,77,February
2012-02-24 10:00:00,0.7,9,76,February
2012-02-24 11:00:00,0.9,15,74,February
2012-02-24 12:00:00,1.1,20,72,February
2012-02-24 13:00:00,1.0,20,72,February
2012-02-24 14:00:00,1.1,20,72,February
2012-02-24 15:00:00,1.0,19,77,February
2012-02-24 16:00:00,-0.1,22,90,February
2012-02-24 17:00:00,-0.1,26,90,February
2012-02-24 18:00:00,0.0,24,90,February
2012-02-24 19:00:00,0.0,22,91,February
2012-02-24 20:00:00,0.0,15,92,February
2012-02-24 21:00:00,0.3,17,90,February
2012-02-24 22:00:00,0.6,19,90,February
2012-02-24 23:00:00,0.8,17,91,February
2012-02-25 00:00:00,1.0,11,89,February
2012-02-25 01:00:00,0.8,15,90,February
2012-02-25 02:00:00,0.4,11,91,February
2012-02-25 03:00:00,0.7,19,90,February
2012-02-25 04:00:00,0.4,19,90,February
2012-02-25 05:00:00,0.6,22,88,February
2012-02-25 06:00:00,0.0,33,89,February
2012-02-25 07:00:00,-1.4,33,89,February
2012-02-25 08:00:00,-1.8,32,90,February
2012-02-25 09:00:00,-1.4,33,89,February
2012-02-25 10:00:00,-1.7,32,89,February
2012-02-25 11:00:00,-2.1,33,90,February
2012-02-25 12:00:00,-2.5,33,88,February
2012-02-25 13:00:00,-2.7,32,84,February
2012-02-25 14:00:00,-3.2,35,79,February
2012-02-25 15:00:00,-3.3,33,73,February
2012-02-25 16:00:00,-3.6,24,75,February
2012-02-25 17:00:00,-3.2,24,67,February
2012-02-25 18:00:00,-3.6,30,66,February
2012-02-25 19:00:00,-4.7,35,64,February
2012-02-25 20:00:00,-5.3,26,63,February
2012-02-25 21:00:00,-5.6,32,65,February
2012-02-25 22:00:00,-6.6,28,61,February
2012-02-25 23:00:00,-7.6,26,61,February
2012-02-26 00:00:00,-8.3,19,62,February
2012-02-26 01:00:00,-9.0,20,64,February
2012-02-26 02:00:00,-9.2,22,65,February
2012-02-26 03:00:00,-9.9,28,66,February
2012-02-26 04:00:00,-10.8,30,69,February
2012-02-26 05:00:00,-11.6,20,70,February
2012-02-26 06:00:00,-11.3,22,64,February
2012-02-26 07:00:00,-12.1,22,62,February
2012-02-26 08:00:00,-12.1,26,61,February
2012-02-26 09:00:00,-11.6,32,56,February
2012-02-26 10:00:00,-11.2,22,47,February
2012-02-26 11:00:00,-10.1,26,44,February
2012-02-26 12:00:00,-9.3,28,47,February
2012-02-26 13:00:00,-8.3,26,48,February
2012-02-26 14:00:00,-7.6,28,46,February
2012-02-26 15:00:00,-7.1,26,48,February
2012-02-26 16:00:00,-6.8,24,46,February
2012-02-26 17:00:00,-7.6,24,46,February
2012-02-26 18:00:00,-7.9,19,49,February
2012-02-26 19:00:00,-7.8,13,48,February
2012-02-26 20:00:00,-7.9,11,50,February
2012-02-26 21:00:00,-8.5,9,52,February
2012-02-26 22:00:00,-8.6,0,53,February
2012-02-26 23:00:00,-9.5,0,58,February
2012-02-27 00:00:00,-8.2,7,52,February
2012-02-27 01:00:00,-8.6,4,57,February
2012-02-27 02:00:00,-8.5,13,63,February
2012-02-27 03:00:00,-8.3,9,65,February
2012-02-27 04:00:00,-8.2,9,61,February
2012-02-27 05:00:00,-8.4,13,58,February
2012-02-27 06:00:00,-9.0,17,61,February
2012-02-27 07:00:00,-9.4,20,66,February
2012-02-27 08:00:00,-9.8,19,67,February
2012-02-27 09:00:00,-9.4,22,64,February
2012-02-27 10:00:00,-8.7,22,62,February
2012-02-27 11:00:00,-8.7,28,64,February
2012-02-27 12:00:00,-6.3,15,60,February
2012-02-27 13:00:00,-4.9,19,59,February
2012-02-27 14:00:00,-5.5,22,63,February
2012-02-27 15:00:00,-5.1,20,72,February
2012-02-27 16:00:00,-4.9,19,79,February
2012-02-27 17:00:00,-5.2,20,81,February
2012-02-27 18:00:00,-6.3,24,82,February
2012-02-27 19:00:00,-7.1,22,82,February
2012-02-27 20:00:00,-7.2,9,83,February
2012-02-27 21:00:00,-7.3,4,83,February
2012-02-27 22:00:00,-7.1,0,82,February
2012-02-27 23:00:00,-6.8,4,84,February
2012-02-28 00:00:00,-6.7,0,84,February
2012-02-28 01:00:00,-6.5,0,84,February
2012-02-28 02:00:00,-6.6,0,84,February
2012-02-28 03:00:00,-5.9,9,83,February
2012-02-28 04:00:00,-5.5,15,81,February
2012-02-28 05:00:00,-5.4,20,72,February
2012-02-28 06:00:00,-6.9,22,77,February
2012-02-28 07:00:00,-8.1,19,66,February
2012-02-28 08:00:00,-8.4,19,66,February
2012-02-28 09:00:00,-8.3,20,64,February
2012-02-28 10:00:00,-7.5,13,62,February
2012-02-28 11:00:00,-6.5,9,59,February
2012-02-28 12:00:00,-5.8,11,55,February
2012-02-28 13:00:00,-5.5,17,59,February
2012-02-28 14:00:00,-4.8,15,57,February
2012-02-28 15:00:00,-4.2,19,55,February
2012-02-28 16:00:00,-4.3,17,53,February
2012-02-28 17:00:00,-4.4,15,53,February
2012-02-28 18:00:00,-5.3,17,57,February
2012-02-28 19:00:00,-5.9,7,58,February
2012-02-28 20:00:00,-6.8,11,59,February
2012-02-28 21:00:00,-8.7,11,62,February
2012-02-28 22:00:00,-8.3,0,63,February
2012-02-28 23:00:00,-10.0,9,65,February
2012-02-29 00:00:00,-8.2,9,64,February
2012-02-29 01:00:00,-9.5,4,65,February
2012-02-29 02:00:00,-9.7,4,71,February
2012-02-29 03:00:00,-11.5,0,77,February
2012-02-29 04:00:00,-10.3,7,73,February
2012-02-29 05:00:00,-13.1,0,79,February
2012-02-29 06:00:00,-12.2,0,78,February
2012-02-29 07:00:00,-11.7,9,79,February
2012-02-29 08:00:00,-10.6,11,78,February
2012-02-29 09:00:00,-8.5,11,74,February
2012-02-29 10:00:00,-6.6,17,68,February
2012-02-29 11:00:00,-4.7,15,54,February
2012-02-29 12:00:00,-3.9,17,52,February
2012-02-29 13:00:00,-2.9,11,54,February
2012-02-29 14:00:00,-2.9,13,51,February
2012-02-29 15:00:00,-3.1,20,52,February
2012-02-29 16:00:00,-3.6,26,56,February
2012-02-29 17:00:00,-4.1,28,54,February
2012-02-29 18:00:00,-4.7,28,53,February
2012-02-29 19:00:00,-4.6,30,51,February
2012-02-29 20:00:00,-4.5,30,51,February
2012-02-29 21:00:00,-4.6,26,53,February
2012-02-29 22:00:00,-4.5,30,54,February
2012-02-29 23:00:00,-5.1,30,62,February
2012-03-01 00:00:00,-5.5,24,72,March
2012-03-01 01:00:00,-5.7,26,79,March
2012-03-01 02:00:00,-5.4,28,80,March
2012-03-01 03:00:00,-4.7,28,79,March
2012-03-01 04:00:00,-5.4,35,83,March
2012-03-01 05:00:00,-5.3,33,82,March
2012-03-01 06:00:00,-5.2,33,82,March
2012-03-01 07:00:00,-4.9,30,83,March
2012-03-01 08:00:00,-5.0,32,83,March
2012-03-01 09:00:00,-4.9,32,82,March
2012-03-01 10:00:00,-4.7,32,82,March
2012-03-01 11:00:00,-4.4,28,83,March
2012-03-01 12:00:00,-4.3,30,83,March
2012-03-01 13:00:00,-4.3,28,82,March
2012-03-01 14:00:00,-3.9,28,81,March
2012-03-01 15:00:00,-3.3,24,80,March
2012-03-01 16:00:00,-2.7,19,80,March
2012-03-01 17:00:00,-2.9,20,80,March
2012-03-01 18:00:00,-3.0,19,80,March
2012-03-01 19:00:00,-3.6,17,81,March
2012-03-01 20:00:00,-3.7,20,81,March
2012-03-01 21:00:00,-3.9,22,81,March
2012-03-01 22:00:00,-4.3,22,82,March
2012-03-01 23:00:00,-4.3,22,81,March
2012-03-02 00:00:00,-4.8,22,83,March
2012-03-02 01:00:00,-5.3,20,82,March
2012-03-02 02:00:00,-5.2,19,82,March
2012-03-02 03:00:00,-5.5,19,83,March
2012-03-02 04:00:00,-5.6,24,82,March
2012-03-02 05:00:00,-5.5,19,81,March
2012-03-02 06:00:00,-5.6,19,79,March
2012-03-02 07:00:00,-5.7,22,79,March
2012-03-02 08:00:00,-5.7,17,79,March
2012-03-02 09:00:00,-6.1,13,84,March
2012-03-02 10:00:00,-5.9,15,83,March
2012-03-02 11:00:00,-5.5,15,86,March
2012-03-02 12:00:00,-5.2,13,86,March
2012-03-02 13:00:00,-4.6,13,87,March
2012-03-02 14:00:00,-4.1,15,86,March
2012-03-02 15:00:00,-3.3,15,83,March
2012-03-02 16:00:00,-2.9,15,83,March
2012-03-02 17:00:00,-2.7,15,84,March
2012-03-02 18:00:00,-2.4,20,84,March
2012-03-02 19:00:00,-1.8,17,84,March
2012-03-02 20:00:00,-2.3,15,84,March
2012-03-02 21:00:00,-1.4,15,82,March
2012-03-02 22:00:00,0.2,13,72,March
2012-03-02 23:00:00,0.5,17,74,March
2012-03-03 00:00:00,1.0,22,73,March
2012-03-03 01:00:00,1.2,19,75,March
2012-03-03 02:00:00,-0.6,19,84,March
2012-03-03 03:00:00,-0.3,22,86,March
2012-03-03 04:00:00,0.3,24,86,March
2012-03-03 05:00:00,0.8,41,85,March
2012-03-03 06:00:00,1.5,43,80,March
2012-03-03 07:00:00,2.0,41,77,March
2012-03-03 08:00:00,2.7,32,74,March
2012-03-03 09:00:00,3.0,37,75,March
2012-03-03 10:00:00,3.7,15,79,March
2012-03-03 11:00:00,4.0,32,71,March
2012-03-03 12:00:00,5.2,37,55,March
2012-03-03 13:00:00,5.8,50,49,March
2012-03-03 14:00:00,6.5,48,42,March
2012-03-03 15:00:00,5.3,57,45,March
2012-03-03 16:00:00,5.0,63,48,March
2012-03-03 17:00:00,4.3,57,51,March
2012-03-03 18:00:00,3.7,48,56,March
2012-03-03 19:00:00,3.4,44,58,March
2012-03-03 20:00:00,3.2,50,60,March
2012-03-03 21:00:00,2.9,46,62,March
2012-03-03 22:00:00,2.8,57,64,March
2012-03-03 23:00:00,2.3,33,67,March
2012-03-04 00:00:00,0.5,32,68,March
2012-03-04 01:00:00,-0.8,24,68,March
2012-03-04 02:00:00,-1.8,26,64,March
2012-03-04 03:00:00,-2.1,19,63,March
2012-03-04 04:00:00,-2.9,20,63,March
2012-03-04 05:00:00,-4.3,19,62,March
2012-03-04 06:00:00,-4.8,17,59,March
2012-03-04 07:00:00,-5.7,22,58,March
2012-03-04 08:00:00,-5.9,13,54,March
2012-03-04 09:00:00,-6.3,15,57,March
2012-03-04 10:00:00,-6.3,17,57,March
2012-03-04 11:00:00,-6.5,17,55,March
2012-03-04 12:00:00,-5.8,19,57,March
2012-03-04 13:00:00,-5.5,19,56,March
2012-03-04 14:00:00,-5.7,19,55,March
2012-03-04 15:00:00,-5.6,22,54,March
2012-03-04 16:00:00,-5.5,20,54,March
2012-03-04 17:00:00,-6.9,22,54,March
2012-03-04 18:00:00,-7.9,28,53,March
2012-03-04 19:00:00,-7.9,22,54,March
2012-03-04 20:00:00,-8.5,24,61,March
2012-03-04 21:00:00,-9.0,15,69,March
2012-03-04 22:00:00,-10.1,17,65,March
2012-03-04 23:00:00,-11.1,24,65,March
2012-03-05 00:00:00,-12.4,19,66,March
2012-03-05 01:00:00,-13.6,24,66,March
2012-03-05 02:00:00,-14.5,24,52,March
2012-03-05 03:00:00,-15.0,22,58,March
2012-03-05 04:00:00,-15.5,26,58,March
2012-03-05 05:00:00,-15.9,20,59,March
2012-03-05 06:00:00,-16.2,26,58,March
2012-03-05 07:00:00,-16.2,22,59,March
2012-03-05 08:00:00,-15.7,24,56,March
2012-03-05 09:00:00,-15.1,24,55,March
2012-03-05 10:00:00,-14.4,26,55,March
2012-03-05 11:00:00,-13.4,26,54,March
2012-03-05 12:00:00,-12.2,6,53,March
2012-03-05 13:00:00,-11.3,24,51,March
2012-03-05 14:00:00,-10.8,28,47,March
2012-03-05 15:00:00,-10.0,30,49,March
2012-03-05 16:00:00,-9.9,26,48,March
2012-03-05 17:00:00,-9.5,24,47,March
2012-03-05 18:00:00,-9.8,22,47,March
2012-03-05 19:00:00,-10.1,20,48,March
2012-03-05 20:00:00,-10.5,17,49,March
2012-03-05 21:00:00,-11.0,17,49,March
2012-03-05 22:00:00,-11.6,15,49,March
2012-03-05 23:00:00,-12.6,11,53,March
2012-03-06 00:00:00,-13.4,11,55,March
2012-03-06 01:00:00,-13.4,11,56,March
2012-03-06 02:00:00,-13.7,4,55,March
2012-03-06 03:00:00,-14.8,9,59,March
2012-03-06 04:00:00,-14.5,9,57,March
2012-03-06 05:00:00,-14.6,13,58,March
2012-03-06 06:00:00,-15.3,11,60,March
2012-03-06 07:00:00,-14.8,11,61,March
2012-03-06 08:00:00,-13.0,0,59,March
2012-03-06 09:00:00,-11.3,6,52,March
2012-03-06 10:00:00,-10.0,9,57,March
2012-03-06 11:00:00,-9.0,15,49,March
2012-03-06 12:00:00,-7.8,13,55,March
2012-03-06 13:00:00,-6.7,9,48,March
2012-03-06 14:00:00,-5.8,9,45,March
2012-03-06 15:00:00,-5.3,6,44,March
2012-03-06 16:00:00,-4.9,11,41,March
2012-03-06 17:00:00,-4.8,6,44,March
2012-03-06 18:00:00,-6.3,6,52,March
2012-03-06 19:00:00,-5.4,11,53,March
2012-03-06 20:00:00,-5.3,9,52,March
2012-03-06 21:00:00,-5.4,9,49,March
2012-03-06 22:00:00,-5.0,9,45,March
2012-03-06 23:00:00,-4.5,6,41,March
2012-03-07 00:00:00,-3.6,6,47,March
2012-03-07 01:00:00,-3.9,9,56,March
2012-03-07 02:00:00,-5.7,17,62,March
2012-03-07 03:00:00,-5.3,13,61,March
2012-03-07 04:00:00,-5.2,15,63,March
2012-03-07 05:00:00,-5.3,17,63,March
2012-03-07 06:00:00,-4.3,15,63,March
2012-03-07 07:00:00,-3.9,11,67,March
2012-03-07 08:00:00,-4.6,11,69,March
2012-03-07 09:00:00,-2.5,11,67,March
2012-03-07 10:00:00,-0.1,6,62,March
2012-03-07 11:00:00,3.0,6,57,March
2012-03-07 12:00:00,6.4,4,49,March
2012-03-07 13:00:00,8.9,13,39,March
2012-03-07 14:00:00,9.3,13,39,March
2012-03-07 15:00:00,9.7,13,42,March
2012-03-07 16:00:00,11.4,15,38,March
2012-03-07 17:00:00,9.9,9,44,March
2012-03-07 18:00:00,5.5,7,60,March
2012-03-07 19:00:00,6.0,11,57,March
2012-03-07 20:00:00,7.6,20,50,March
2012-03-07 21:00:00,6.8,22,53,March
2012-03-07 22:00:00,6.0,17,58,March
2012-03-07 23:00:00,4.8,15,63,March
2012-03-08 00:00:00,6.2,20,58,March
2012-03-08 01:00:00,5.5,11,61,March
2012-03-08 02:00:00,7.9,17,53,March
2012-03-08 03:00:00,10.1,24,46,March
2012-03-08 04:00:00,10.0,28,47,March
2012-03-08 05:00:00,5.7,19,63,March
2012-03-08 06:00:00,7.6,19,57,March
2012-03-08 07:00:00,10.3,26,52,March
2012-03-08 08:00:00,6.7,19,63,March
2012-03-08 09:00:00,10.2,26,55,March
2012-03-08 10:00:00,12.1,30,53,March
2012-03-08 11:00:00,12.7,26,55,March
2012-03-08 12:00:00,11.7,20,59,March
2012-03-08 13:00:00,11.5,20,65,March
2012-03-08 14:00:00,11.7,26,68,March
2012-03-08 15:00:00,11.7,37,71,March
2012-03-08 16:00:00,11.6,32,70,March
2012-03-08 17:00:00,11.3,37,74,March
2012-03-08 18:00:00,10.5,46,83,March
2012-03-08 19:00:00,6.1,30,82,March
2012-03-08 20:00:00,5.0,41,79,March
2012-03-08 21:00:00,3.7,41,82,March
2012-03-08 22:00:00,2.0,46,83,March
2012-03-08 23:00:00,0.8,35,85,March
2012-03-09 00:00:00,-0.1,28,87,March
2012-03-09 01:00:00,0.0,22,76,March
2012-03-09 02:00:00,-1.2,20,67,March
2012-03-09 03:00:00,-2.6,24,64,March
2012-03-09 04:00:00,-3.9,11,69,March
2012-03-09 05:00:00,-3.9,20,67,March
2012-03-09 06:00:00,-4.3,15,70,March
2012-03-09 07:00:00,-5.0,15,70,March
2012-03-09 08:00:00,-4.7,15,65,Mar
